Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-03,Wednesday,FALSE,09:38:00,15:25:00,71577.21,"('72600CE', '70500PE')",72.15,70.2,142.35000000000002,,140.0,,,,,,74.57062500000002,0.0,74.57062500000002
2024-01-10,Wednesday,FALSE,09:38:00,15:25:00,71296.56,"('72200CE', '70300PE')",72.05,76.1,148.14999999999998,,140.0,,,,,,24.748124999999966,0.0,24.748124999999966
2024-01-17,Wednesday,FALSE,09:38:00,15:25:00,72339.71,"('73400CE', '71100PE')",77.5,81.3,158.8,2024-01-17 11:40:00,140.0,72700CE,152.85,153.3,67.05,73.3,-33.745000000000005,77.639375,43.894375
2024-01-23,Tuesday,FALSE,09:38:00,15:25:00,71882.49,"('73000CE', '70900PE')",72.6,71.05,143.64999999999998,2024-01-23 10:07:00,140.0,72300CE,165.95,177.9,33.15,38.25,-30.525624999999998,125.62562499999999,95.1
2024-01-31,Wednesday,FALSE,09:38:00,15:25:00,71190.06,"('73600CE', '68900PE')",72.55,71.4,143.95,2024-01-31 15:19:00,140.0,70300PE,151.9,156.55,148.45,150.0,-30.589375,0.0012500000000055245,-30.588124999999994
2024-02-07,Wednesday,FALSE,09:38:00,15:25:00,72418.97,"('73800CE', '70800PE')",81.5,77.4,158.9,,140.0,,,,,,67.96375000000002,0.0,67.96375000000002
2024-02-14,Wednesday,FALSE,09:38:00,15:25:00,70951.26,"('72300CE', '69500PE')",71.4,69.0,140.4,2024-02-14 14:24:00,140.0,70900PE,157.65,176.2,89.7,89.9,-29.835,65.779375,35.944375
2024-02-21,Wednesday,FALSE,09:38:00,15:25:00,73160.38,"('74200CE', '71700PE')",78.35,81.85,160.2,,140.0,,,,,,28.79749999999998,0.0,28.79749999999998
2024-02-28,Wednesday,FALSE,09:38:00,15:25:00,73112.23,"('74300CE', '71700PE')",70.85,71.35,142.2,2024-02-28 11:00:00,140.0,73500CE,141.4,162.2,73.65,78.7,-30.217499999999998,60.932500000000005,30.715000000000007
2024-03-05,Tuesday,FALSE,09:38:00,15:25:00,73701.51,"('74700CE', '72400PE')",74.8,72.6,147.39999999999998,,140.0,,,,,,61.25749999999998,0.0,61.25749999999998
2024-03-13,Wednesday,FALSE,09:38:00,15:25:00,73724.65,"('74800CE', '72500PE')",82.5,86.75,169.25,2024-03-13 11:51:00,140.0,74000CE,159.25,173.65,0.4,49.85,-35.965625,107.40937500000001,71.44375000000001
2024-03-20,Wednesday,FALSE,09:38:00,15:25:00,72208.97,"('73300CE', '71300PE')",83.65,81.85,165.5,2024-03-20 10:11:00,140.0,72700CE,146.95,253.45,94.9,165.8,-35.16875,-45.92187499999999,-81.09062499999999
