Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-03,Wednesday,FALSE,09:32:00,15:25:00,71716.83,"('72600CE', '70700PE')",81.65,76.5,158.15,,140.0,,,,,,68.723125,0.0,68.723125
2024-01-10,Wednesday,FALSE,09:32:00,15:25:00,71252.4,"('72200CE', '70200PE')",70.65,75.65,146.3,,140.0,,,,,,25.421250000000015,0.0,25.421250000000015
2024-01-17,Wednesday,FALSE,09:32:00,15:25:00,72292.03,"('73400CE', '70900PE')",71.45,71.7,143.15,2024-01-17 11:42:00,140.0,72700CE,144.15,153.3,67.05,73.3,-30.419375000000002,69.04812500000001,38.62875000000001
2024-01-23,Tuesday,FALSE,09:32:00,15:25:00,71942.3,"('73000CE', '71000PE')",76.15,77.9,154.05,2024-01-23 10:02:00,140.0,72400CE,143.5,153.0,30.6,34.45,-32.735625,107.25625,74.520625
2024-01-31,Wednesday,FALSE,09:32:00,15:25:00,71009.99,"('73300CE', '69000PE')",84.8,95.0,179.8,2024-01-31 15:03:00,140.0,70300PE,147.05,156.55,133.55,150.0,-38.2075,-4.788124999999988,-42.99562499999999
2024-02-07,Wednesday,FALSE,09:32:00,15:25:00,72343.75,"('73800CE', '70700PE')",79.0,81.55,160.55,,140.0,,,,,,76.74312500000002,0.0,76.74312500000002
2024-02-14,Wednesday,FALSE,09:32:00,15:25:00,70859.12,"('72200CE', '69400PE')",84.05,80.8,164.85,2024-02-14 14:24:00,140.0,70900PE,157.65,176.2,89.7,89.9,-35.030625,65.779375,30.74875
2024-02-21,Wednesday,FALSE,09:32:00,15:25:00,73073.63,"('74100CE', '71600PE')",83.0,87.55,170.55,,140.0,,,,,,55.268125000000005,0.0,55.268125000000005
2024-02-28,Wednesday,FALSE,09:32:00,15:25:00,73095.98,"('74300CE', '71700PE')",70.95,72.0,142.95,2024-02-28 11:00:00,140.0,73500CE,141.4,162.2,73.65,78.7,-30.376875,60.932500000000005,30.555625000000006
2024-03-05,Tuesday,FALSE,09:32:00,15:25:00,73748.33,"('74700CE', '72500PE')",81.05,84.45,165.5,,140.0,,,,,,72.33125000000001,0.0,72.33125000000001
