Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-05,Friday,FALSE,09:56:00,15:25:00,21813.0,"('22050CE', '21450PE')",23.4,26.25,49.65,2024-01-05 10:54:00,42.0,21850CE,51.0,68.6,35.0,53.3,-10.426499999999999,-15.809999999999999,-26.2365
2024-01-12,Friday,FALSE,09:56:00,15:25:00,21788.9,"('22050CE', '21400PE')",28.2,28.5,56.7,2024-01-12 10:07:00,42.0,21550PE,46.35,47.75,27.85,28.4,-11.907000000000002,17.486500000000003,5.579500000000001
2024-01-19,Friday,FALSE,09:56:00,15:25:00,21651.15,"('22100CE', '21150PE')",25.5,25.8,51.3,,42.0,,,,,,5.386999999999999,0.0,5.386999999999999
2024-02-02,Friday,FALSE,09:56:00,15:25:00,22041.95,"('22450CE', '21400PE')",22.3,21.9,44.2,2024-02-02 11:22:00,44.0,21700PE,47.2,105.45,41.05,84.1,-9.282000000000002,-14.632,-23.914
2024-02-09,Friday,FALSE,09:56:00,15:25:00,21745.1,"('22250CE', '21050PE')",22.2,22.9,45.099999999999994,,42.0,,,,,,18.148999999999994,0.0,18.148999999999994
2024-02-16,Friday,FALSE,09:56:00,15:25:00,22074.0,"('22450CE', '21500PE')",26.65,24.7,51.349999999999994,2024-02-16 10:15:00,44.0,21700PE,48.9,51.6,37.65,48.1,-10.7835,0.31099999999999717,-10.472500000000004
2024-02-23,Friday,FALSE,09:56:00,15:25:00,22267.1,"('22700CE', '21750PE')",26.5,28.25,54.75,,44.0,,,,,,17.9525,0.0,17.9525
2024-03-01,Friday,FALSE,09:56:00,15:25:00,22274.25,"('22600CE', '21650PE')",26.85,28.65,55.5,2024-03-01 11:22:00,44.0,21850PE,45.05,46.4,30.8,32.2,-11.655000000000001,12.399499999999994,0.7444999999999933
2024-03-15,Friday,FALSE,09:56:00,15:25:00,22064.0,"('22450CE', '21450PE')",24.15,24.6,48.75,,44.0,,,,,,15.312499999999996,0.0,15.312499999999996
2024-04-19,Friday,FALSE,09:56:00,15:25:00,21870.05,"('22350CE', '21100PE')",22.8,23.75,46.55,2024-04-19 12:36:00,42.0,21450PE,44.0,44.1,22.15,27.0,-9.775500000000001,16.56,6.784499999999998
2024-05-03,Friday,FALSE,09:56:00,15:25:00,22877.0,"('23100CE', '22400PE')",29.9,28.95,58.849999999999994,2024-05-03 10:22:00,44.0,22950CE,47.25,52.35,18.1,19.8,-12.3585,26.9775,14.619
2024-05-10,Friday,FALSE,09:56:00,15:25:00,22188.6,"('22600CE', '21550PE')",22.55,23.9,46.45,,44.0,,,,,,14.185500000000006,0.0,14.185500000000006
2024-05-24,Friday,FALSE,09:56:00,15:25:00,22978.8,"('23500CE', '22350PE')",22.7,23.65,46.349999999999994,,44.0,,,,,,14.886499999999995,0.0,14.886499999999995
2024-05-31,Friday,FALSE,09:56:00,15:25:00,22706.25,"('24500CE', '20800PE')",26.35,23.1,49.45,2024-05-31 13:57:00,44.0,21250PE,54.0,93.9,48.0,86.4,-10.384500000000001,-16.74,-27.124499999999998
2024-06-07,Friday,FALSE,09:56:00,15:25:00,22964.95,"('23700CE', '21900PE')",22.35,22.6,44.95,2024-06-07 11:47:00,44.0,22450PE,48.05,52.2,27.2,28.3,-9.4395,19.269499999999997,9.829999999999997
2024-06-21,Friday,FALSE,09:56:00,15:25:00,23598.55,"('23900CE', '23200PE')",30.4,28.15,58.55,2024-06-21 13:02:00,46.0,23700CE,47.2,83.05,40.75,45.4,-12.2955,-14.632,-26.927500000000002
2024-06-28,Friday,FALSE,09:56:00,15:25:00,24238.0,"('24600CE', '23600PE')",28.15,29.65,57.8,,48.0,,,,,,18.621999999999996,0.0,18.621999999999996
2024-07-05,Friday,FALSE,09:56:00,15:25:00,24249.15,"('24500CE', '23850PE')",30.85,29.95,60.8,2024-07-05 11:40:00,48.0,24100PE,52.4,72.25,33.75,42.65,-12.768,-16.244,-29.012
2024-07-19,Friday,FALSE,09:56:00,15:25:00,24748.5,"('25400CE', '23900PE')",28.15,26.85,55.0,2024-07-19 11:50:00,48.0,25150CE,54.75,60.6,41.05,42.9,-11.55,11.302500000000002,-0.24749999999999872
2024-07-26,Friday,FALSE,09:56:00,15:25:00,24580.0,"('24900CE', '24100PE')",24.05,27.4,51.45,2024-07-26 10:19:00,48.0,24350PE,57.3,58.4,18.55,21.45,-10.8045,35.276999999999994,24.472499999999993
2024-08-02,Friday,FALSE,09:56:00,15:25:00,24770.1,"('25150CE', '24150PE')",28.0,25.85,53.85,,48.0,,,,,,11.161500000000004,0.0,11.161500000000004
2024-08-16,Friday,FALSE,09:56:00,15:25:00,24337.65,"('24700CE', '23800PE')",25.15,23.7,48.849999999999994,2024-08-16 10:30:00,48.0,24500CE,51.5,184.0,49.6,174.8,-10.2585,-15.965,-26.2235
2024-08-23,Friday,FALSE,09:56:00,15:25:00,24847.35,"('25150CE', '24450PE')",27.7,25.55,53.25,,48.0,,,,,,-1.4825000000000028,0.0,-1.4825000000000028
2024-08-30,Friday,FALSE,09:56:00,15:25:00,25318.2,"('25550CE', '24900PE')",30.7,32.65,63.349999999999994,,50.0,,,,,,14.216499999999995,0.0,14.216499999999995
2024-09-06,Friday,FALSE,09:56:00,15:25:00,25042.0,"('25350CE', '24550PE')",32.5,33.8,66.3,2024-09-06 10:06:00,50.0,25200CE,59.25,61.4,36.0,39.35,-13.923,19.307499999999997,5.384499999999997
2024-09-13,Friday,FALSE,09:56:00,15:25:00,25345.65,"('25650CE', '24900PE')",30.65,32.0,62.65,,50.0,,,,,,13.023499999999999,0.0,13.023499999999999
2024-09-20,Friday,FALSE,09:56:00,15:25:00,25565.9,"('25900CE', '25000PE')",28.5,28.2,56.7,2024-09-20 10:38:00,50.0,25300PE,56.8,77.4,38.55,41.0,-11.907000000000002,-17.608,-29.515
2024-10-04,Friday,FALSE,09:56:00,15:25:00,25458.85,"('25800CE', '24500PE')",28.9,29.25,58.15,2024-10-04 11:51:00,50.0,24850PE,50.3,136.4,41.2,108.25,-12.211500000000001,-15.592999999999998,-27.804499999999997
2024-10-11,Friday,FALSE,09:56:00,15:25:00,25124.5,"('25450CE', '24500PE')",25.3,26.85,52.150000000000006,,50.0,,,,,,9.978500000000007,0.0,9.978500000000007
2024-10-18,Friday,FALSE,09:56:00,15:25:00,24726.4,"('25100CE', '24100PE')",26.2,27.5,53.7,2024-10-18 12:25:00,48.0,24550PE,50.75,55.75,34.35,38.75,-11.277000000000003,11.4925,0.21549999999999692
2024-10-25,Friday,FALSE,09:56:00,15:25:00,24291.5,"('24750CE', '23650PE')",24.5,25.7,50.2,2024-10-25 10:55:00,48.0,24450CE,55.7,68.85,32.45,58.25,-10.542000000000002,-3.106999999999997,-13.649
2024-11-08,Friday,FALSE,09:56:00,15:25:00,24297.2,"('24700CE', '23600PE')",24.5,27.6,52.1,,48.0,,,,,,19.429000000000002,0.0,19.429000000000002
2024-11-22,Friday,FALSE,09:56:00,15:25:00,23485.0,"('24000CE', '22750PE')",24.35,25.75,50.1,2024-11-22 10:03:00,46.0,23100PE,52.5,80.2,29.35,32.55,-10.521,-16.275,-26.796
2024-11-29,Friday,FALSE,09:56:00,15:25:00,24194.9,"('24600CE', '23400PE')",28.85,29.45,58.3,,48.0,,,,,,25.066999999999993,0.0,25.066999999999993
2024-12-06,Friday,FALSE,09:56:00,15:25:00,24789.95,"('25400CE', '23850PE')",25.15,26.05,51.2,,48.0,,,,,,27.338,0.0,27.338
2024-12-13,Friday,FALSE,09:56:00,15:25:00,24436.75,"('24900CE', '23850PE')",23.95,26.6,50.55,2024-12-13 10:20:00,48.0,24650CE,52.95,235.9,46.05,227.1,-10.615499999999999,-16.4145,-27.03
2024-12-27,Friday,FALSE,09:56:00,15:25:00,24101.2,"('24350CE', '23400PE')",29.3,27.1,56.400000000000006,,48.0,,,,,,22.736000000000004,0.0,22.736000000000004
