Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-03,Wednesday,FALSE,09:50:00,15:25:00,21664.95,"('21700CE', '21450PE')",30.95,34.9,65.85,,42.0,,,,,,27.291499999999996,0.0,27.291499999999996
2024-01-10,Wednesday,FALSE,09:50:00,15:25:00,21601.75,"('21700CE', '21350PE')",26.25,24.4,50.65,,42.0,,,,,,12.793499999999998,0.0,12.793499999999998
2024-01-17,Wednesday,FALSE,09:50:00,15:25:00,21841.9,"('22000CE', '21650PE')",25.6,28.2,53.8,2024-01-17 11:34:00,42.0,21800CE,59.25,59.6,11.6,13.75,-8.607999999999999,44.9075,36.2995
2024-01-24,Wednesday,FALSE,09:50:00,15:25:00,21317.05,"('21600CE', '21000PE')",24.7,22.75,47.45,2024-01-24 09:57:00,42.0,21200PE,47.1,101.2,9.45,11.5,-7.5920000000000005,-14.601,-22.193
2024-01-31,Wednesday,FALSE,09:50:00,15:25:00,21693.2,"('22000CE', '21200PE')",25.8,28.45,54.25,,42.0,,,,,,-4.142499999999995,0.0,-4.142499999999995
2024-02-07,Wednesday,FALSE,09:50:00,15:25:00,22038.5,"('22200CE', '21750PE')",30.6,31.8,62.400000000000006,,44.0,,,,,,37.276,0.0,37.276
2024-02-14,Wednesday,FALSE,09:50:00,15:25:00,21630.0,"('21750CE', '21300PE')",24.95,21.35,46.3,2024-02-14 12:30:00,42.0,21550PE,43.2,49.45,9.1,9.85,-7.4079999999999995,32.918,25.509999999999998
2024-02-21,Wednesday,FALSE,09:50:00,15:25:00,22262.5,"('22400CE', '22000PE')",29.3,30.45,59.75,2024-02-21 14:24:00,44.0,22100CE,61.85,64.45,32.25,37.7,-9.56,23.531499999999998,13.971499999999997
2024-02-28,Wednesday,FALSE,09:50:00,15:25:00,22200.0,"('22400CE', '21950PE')",22.6,22.25,44.85,2024-02-28 10:51:00,44.0,22200CE,56.7,57.65,13.25,13.6,-7.176,42.533,35.357
2024-03-06,Wednesday,FALSE,09:50:00,15:25:00,22432.4,"('22500CE', '22100PE')",27.25,23.6,50.85,2024-03-06 14:14:00,44.0,22400PE,54.55,58.4,26.85,29.25,-8.136,24.754499999999997,16.618499999999997
