Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-04,Thursday,TRUE,09:26:00,15:28:00,21686.0,"('21600CE', '21600PE')",36.4,39.0,75.4,,63.0,,,,,,15.69600000000001,0.0,15.69600000000001
2024-01-11,Thursday,TRUE,09:26:00,15:28:00,21754.0,"('21700CE', '21700PE')",41.9,34.15,76.05,2024-01-11 10:55:00,63.0,21550CE,101.7,132.5,48.25,95.0,-12.168,-31.526999999999997,-43.69499999999999
2024-01-18,Thursday,TRUE,09:26:00,15:28:00,21455.75,"('21500CE', '21350PE')",25.95,29.65,55.599999999999994,2024-01-18 09:36:00,63.0,21350CE,72.25,180.0,31.6,111.9,-8.895999999999997,-22.3975,-31.293499999999998
2024-01-25,Thursday,TRUE,09:26:00,15:28:00,21396.75,"('21500CE', '21250PE')",26.1,25.4,51.5,2024-01-25 10:21:00,63.0,21300CE,67.45,112.05,1.85,50.75,-8.24,-20.909499999999998,-29.149499999999996
2024-02-01,Thursday,TRUE,09:26:00,15:28:00,21789.0,"('22050CE', '21350PE')",21.9,22.5,44.4,2024-02-01 11:02:00,63.0,21750PE,64.9,169.9,26.1,52.65,-7.103999999999999,-20.119000000000003,-27.223000000000003
2024-02-08,Thursday,TRUE,09:26:00,15:28:00,22082.25,"('22100CE', '21900PE')",25.8,22.25,48.05,2024-02-08 10:09:00,66.0,21850CE,97.35,119.95,0.05,0.05,-7.688,96.3265,88.6385
2024-02-15,Thursday,TRUE,09:26:00,15:28:00,21931.4,"('21950CE', '21800PE')",34.35,29.05,63.400000000000006,2024-02-15 09:59:00,63.0,21800CE,63.05,168.8,55.05,110.4,-10.144,-19.5455,-29.689500000000002
2024-02-22,Thursday,TRUE,09:26:00,15:28:00,22077.95,"('22100CE', '21950PE')",33.6,34.85,68.45,2024-02-22 09:29:00,66.0,21950CE,90.6,278.75,17.25,266.9,-10.952,-28.085999999999995,-39.038
2024-02-29,Thursday,TRUE,09:26:00,15:28:00,21950.8,"('22100CE', '21800PE')",27.0,26.4,53.4,2024-02-29 10:12:00,63.0,21900CE,74.85,138.45,18.3,84.2,-8.544,-23.2035,-31.7475
2024-03-07,Thursday,TRUE,09:26:00,15:28:00,22585.0,"('22550CE', '22450PE')",32.75,32.85,65.6,,66.0,,,,,,64.844,0.0,64.844
2024-03-14,Thursday,TRUE,09:26:00,15:28:00,22128.5,"('22150CE', '21850PE')",29.75,25.55,55.3,2024-03-14 11:42:00,66.0,22250PE,84.6,152.75,52.2,103.05,-8.847999999999999,-26.226,-35.074
2024-03-21,Thursday,TRUE,09:26:00,15:28:00,22080.0,"('22050CE', '21950PE')",31.75,28.55,60.3,,66.0,,,,,,59.596999999999994,0.0,59.596999999999994
2024-03-28,Thursday,TRUE,09:26:00,15:28:00,22237.8,"('22300CE', '22150PE')",24.75,22.2,46.95,2024-03-28 09:44:00,66.0,22350PE,90.2,95.65,1.2,23.25,-7.5120000000000005,66.048,58.536
2024-04-04,Thursday,TRUE,09:26:00,15:28:00,22620.8,"('22600CE', '22450PE')",25.55,29.9,55.45,2024-04-04 09:30:00,66.0,22450CE,82.15,149.05,14.05,64.5,-8.872,-25.4665,-34.338499999999996
2024-04-10,Wednesday,TRUE,09:26:00,15:28:00,22780.3,"('22750CE', '22650PE')",33.0,33.5,66.5,,66.0,,,,,,61.885,0.0,61.885
2024-04-18,Thursday,TRUE,09:26:00,15:28:00,22278.1,"('22300CE', '22200PE')",26.35,24.2,50.55,2024-04-18 09:30:00,66.0,22200CE,70.75,128.45,0.05,0.05,-8.088,-21.932499999999997,-30.0205
2024-04-25,Thursday,TRUE,09:26:00,15:28:00,22344.65,"('22400CE', '22300PE')",31.75,34.35,66.1,2024-04-25 09:34:00,66.0,22400PE,73.65,130.0,0.05,0.2,-10.575999999999999,-22.831500000000002,-33.4075
2024-05-02,Thursday,TRUE,09:26:00,15:28:00,22722.05,"('22750CE', '22550PE')",24.65,28.25,52.9,,66.0,,,,,,52.270999999999994,0.0,52.270999999999994
2024-05-09,Thursday,TRUE,09:26:00,15:28:00,22343.2,"('22350CE', '22100PE')",32.8,28.1,60.9,2024-05-09 12:47:00,66.0,22050CE,76.65,75.9,0.05,0.05,-9.744,75.83350000000002,66.08950000000002
2024-05-16,Thursday,TRUE,09:26:00,15:28:00,22388.45,"('22400CE', '22150PE')",24.65,20.5,45.15,2024-05-16 09:32:00,66.0,22250CE,71.2,169.85,1.3,154.1,-7.224,-22.072,-29.296
2024-05-23,Thursday,TRUE,09:26:00,15:28:00,22673.95,"('22700CE', '22500PE')",33.6,28.9,62.5,2024-05-23 09:35:00,66.0,22650PE,69.65,70.15,0.05,0.05,-10.0,68.90350000000001,58.90350000000001
2024-05-30,Thursday,TRUE,09:26:00,15:28:00,22632.0,"('22800CE', '22450PE')",26.1,26.0,52.1,,66.0,,,,,,51.479,0.0,51.479
2024-06-06,Thursday,TRUE,09:26:00,15:28:00,22730.0,"('23050CE', '22300PE')",22.6,24.45,47.05,,66.0,,,,,,46.479499999999994,0.0,46.479499999999994
2024-06-13,Thursday,TRUE,09:26:00,15:28:00,23450.5,"('23500CE', '23350PE')",33.45,28.4,61.85,2024-06-13 09:47:00,69.0,23300CE,92.0,123.25,66.3,98.85,-9.896,-28.52,-38.416
