Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-03,Wednesday,FALSE,09:32:00,15:25:00,71716.83,"('72600CE', '70700PE')",81.65,76.5,158.15,,140.0,,,,,,68.723125,0.0,68.723125
2024-01-10,Wednesday,FALSE,09:32:00,15:25:00,71252.4,"('72200CE', '70200PE')",70.65,75.65,146.3,,140.0,,,,,,25.421250000000015,0.0,25.421250000000015
2024-01-17,Wednesday,FALSE,09:32:00,15:25:00,72292.03,"('73400CE', '70900PE')",71.45,71.7,143.15,2024-01-17 11:40:00,140.0,72700CE,152.85,153.3,67.05,73.3,-16.104375,77.639375,61.535
2024-01-23,Tuesday,FALSE,09:32:00,15:25:00,71942.3,"('73000CE', '71000PE')",76.15,77.9,154.05,2024-01-23 09:59:00,140.0,72400CE,159.75,160.75,30.6,34.45,-17.330625,123.303125,105.9725
2024-01-31,Wednesday,FALSE,09:32:00,15:25:00,71009.99,"('73300CE', '69000PE')",84.8,95.0,179.8,2024-01-31 11:32:00,140.0,70400PE,146.3,176.9,128.1,163.65,-20.2275,-19.178749999999994,-39.40624999999999
2024-02-07,Wednesday,FALSE,09:32:00,15:25:00,72343.75,"('73800CE', '70700PE')",79.0,81.55,160.55,,140.0,,,,,,76.74312500000002,0.0,76.74312500000002
2024-02-14,Wednesday,FALSE,09:32:00,15:25:00,70859.12,"('72200CE', '69400PE')",84.05,80.8,164.85,2024-02-14 14:23:00,140.0,70900PE,156.55,176.2,89.7,89.9,-18.545625,64.69312500000001,46.14750000000001
2024-02-21,Wednesday,FALSE,09:32:00,15:25:00,73073.63,"('74100CE', '71600PE')",83.0,87.55,170.55,,140.0,,,,,,55.268125000000005,0.0,55.268125000000005
2024-02-28,Wednesday,FALSE,09:32:00,15:25:00,73095.98,"('74300CE', '71700PE')",70.95,72.0,142.95,2024-02-28 11:00:00,140.0,73500CE,141.4,162.2,73.65,78.7,-16.081875,60.932500000000005,44.85062500000001
2024-03-05,Tuesday,FALSE,09:32:00,15:25:00,73748.33,"('74700CE', '72500PE')",81.05,84.45,165.5,,140.0,,,,,,72.33125000000001,0.0,72.33125000000001
