Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-04,Thursday,TRUE,10:38:00,15:28:00,21746.0,"('21650CE', '21650PE')",22.85,26.4,49.25,,63.0,,,,,,45.0075,0.0,45.0075
2024-01-11,Thursday,TRUE,10:38:00,15:28:00,21711.65,"('21650CE', '21650PE')",36.25,18.25,54.5,2024-01-11 14:14:00,63.0,21550CE,63.5,108.4,48.25,95.0,-5.995,-19.685000000000002,-25.680000000000003
2024-01-18,Thursday,TRUE,10:38:00,15:28:00,21448.9,"('21450CE', '21400PE')",31.65,32.55,64.19999999999999,2024-01-18 10:48:00,63.0,21550PE,97.2,134.5,47.9,87.65,-7.061999999999999,-30.132,-37.194
2024-01-25,Thursday,TRUE,10:38:00,15:28:00,21316.05,"('21400CE', '21200PE')",26.55,23.75,50.3,2024-01-25 10:53:00,63.0,21250CE,89.15,152.15,16.9,100.15,-5.533,-27.6365,-33.1695
2024-02-01,Thursday,TRUE,10:38:00,15:28:00,21878.0,"('22150CE', '21550PE')",20.65,21.7,42.349999999999994,2024-02-01 10:53:00,63.0,21750PE,76.85,169.9,26.1,52.65,-4.658499999999999,-23.823499999999996,-28.481999999999996
2024-02-08,Thursday,TRUE,10:38:00,15:28:00,22036.0,"('21950CE', '21950PE')",34.55,43.65,78.19999999999999,2024-02-08 10:41:00,66.0,21850CE,66.5,67.2,0.05,0.05,-8.601999999999999,65.785,57.183
2024-02-15,Thursday,TRUE,10:38:00,15:28:00,21926.85,"('21950CE', '21800PE')",22.1,20.7,42.8,,63.0,,,,,,42.272,0.0,42.272
2024-02-22,Thursday,TRUE,10:38:00,15:28:00,22000.0,"('22000CE', '21850PE')",28.8,32.4,61.2,2024-02-22 10:57:00,66.0,21800CE,90.25,428.95,88.2,417.55,-6.732000000000001,-27.9775,-34.7095
2024-02-29,Thursday,TRUE,10:38:00,15:28:00,21901.4,"('22050CE', '21750PE')",21.7,22.3,44.0,2024-02-29 11:15:00,63.0,22000PE,66.0,135.1,13.65,16.05,-4.840000000000001,-20.46,-25.3
2024-03-07,Thursday,TRUE,10:38:00,15:28:00,22568.9,"('22500CE', '22500PE')",25.0,37.5,62.5,2024-03-07 10:44:00,66.0,22400CE,71.35,143.65,63.05,93.45,-6.875,-22.118499999999997,-28.993499999999997
