Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-02,Tuesday,21745.0,FALSE,13:45:00,15:25:00,90.0,21650CE,92.15,137.0,76.8,82.05,138.22500000000002,False,,9.18,21650PE,89.4,95.4,55.6,83.95,134.10000000000002,False,,4.56,,,,,,,False,,13.739999999999998,0.0,0.0,0.0,13.739999999999998
2024-01-09,Tuesday,21775.0,FALSE,13:45:00,15:25:00,90.0,21700CE,88.4,90.55,23.3,30.1,132.60000000000002,False,,57.42,21700PE,75.45,193.25,74.6,166.8,113.17500000000001,True,2024-01-09 14:17:00,-38.48,21700CE,55.55,55.9,23.3,30.1,83.32499999999999,False,,0.0,-38.48,31.966000000000008,25.45,18.93600000000001
2024-01-16,Tuesday,22014.7,FALSE,13:45:00,15:25:00,100.0,22000CE,101.35,127.3,92.2,103.65,152.02499999999998,False,,-3.31,22000PE,91.8,97.75,65.3,75.0,137.7,False,,15.88,,,,,,,False,,12.57,0.0,0.0,0.0,12.57
2024-01-23,Tuesday,21345.0,FALSE,13:45:00,15:25:00,120.0,21350CE,118.95,128.0,44.5,58.65,178.425,False,,59.11,21350PE,123.9,245.0,112.65,195.1,185.85000000000002,True,2024-01-23 14:25:00,-63.19,21350CE,75.8,78.85,44.5,58.65,113.69999999999999,False,,0.0,-63.19,41.9605,17.15,-4.079499999999996
2024-01-30,Tuesday,21792.6,FALSE,13:45:00,15:25:00,160.0,21700CE,160.1,161.4,75.5,82.35,240.14999999999998,False,,76.15,21700PE,151.2,260.0,149.75,225.45,226.79999999999998,True,2024-01-30 14:35:00,-77.11,21700CE,107.9,113.95,75.5,82.35,161.85000000000002,False,,0.0,-77.11,50.59899999999999,25.55,-0.9610000000000092
2024-02-06,Tuesday,21983.5,FALSE,13:45:00,15:25:00,130.0,21900CE,133.75,157.7,116.15,146.1,200.625,False,,-13.69,21900PE,114.25,130.0,96.9,98.0,171.375,False,,15.11,,,,,,,False,,1.42,0.0,0.0,0.0,1.42
2024-02-13,Tuesday,21815.0,FALSE,13:45:00,15:25:00,120.0,21750CE,117.65,129.75,92.2,107.95,176.47500000000002,False,,8.52,21750PE,116.65,134.0,96.7,112.8,174.97500000000002,False,,2.68,,,,,,,False,,11.2,0.0,0.0,0.0,11.2
2024-02-20,Tuesday,22195.0,FALSE,13:45:00,15:25:00,120.0,22150CE,122.3,144.9,76.75,138.25,183.45,False,,-17.17,22150PE,107.25,158.55,86.0,88.95,160.875,False,,17.23,,,,,,,False,,0.05999999999999872,0.0,0.0,0.0,0.05999999999999872
2024-02-27,Tuesday,22167.0,FALSE,13:45:00,15:25:00,120.0,22150CE,119.25,152.45,104.4,127.65,178.875,False,,-9.59,22150PE,104.65,118.95,74.15,88.7,156.97500000000002,False,,14.9,,,,,,,False,,5.3100000000000005,0.0,0.0,0.0,5.3100000000000005
2024-03-05,Tuesday,22477.55,FALSE,13:45:00,15:25:00,90.0,22400CE,91.45,93.6,63.5,69.6,137.175,False,,20.94,22400PE,106.15,133.45,102.9,115.8,159.22500000000002,False,,-10.71,,,,,,,False,,10.23,0.0,0.0,0.0,10.23
